# somedoc
I-abstract	an
I-abstract	experiment
I-abstract	in
I-abstract	building
I-abstract	an
I-abstract	agent
I-abstract	to
I-abstract	assist
I-abstract	a
I-abstract	group
I-abstract	of
I-abstract	people
I-abstract	in
I-abstract	browsing
I-abstract	,
I-abstract	by
I-abstract	suggesting
I-abstract	new
I-abstract	material
I-abstract	likely
I-abstract	to
I-abstract	be
I-abstract	of
I-abstract	common
I-abstract	interest
I-abstract	.
I-abstract	It
I-abstract	is
I-abstract	built
I-abstract	as
I-abstract	an
I-abstract	extension
I-abstract	to
I-abstract	the
I-abstract	single
I-abstract	user
I-abstract	Web
I-abstract	browsing
I-abstract	agent
I-abstract	Letizia
I-abstract	.
I-abstract	Let's
I-abstract	Browse
I-abstract	features
I-abstract	automatic
I-abstract	detection
I-abstract	of
I-abstract	the
I-abstract	presence
I-abstract	of
I-abstract	users
I-abstract	,
I-abstract	automated
I-abstract	channel
I-abstract	surfing
I-abstract	browsing
I-abstract	,
I-abstract	and
I-abstract	dynamic
I-abstract	display
I-abstract	of
I-abstract	the
I-abstract	user
I-abstract	profiles
I-abstract	and
I-abstract	explanation
I-abstract	of
I-abstract	recommendations
I-abstract	.
I-keyword	Keywords
I-keyword	:
I-keyword	Browsing
I-keyword	;
I-keyword	Collaboration
I-keyword	;
I-keyword	Agents
I-keyword	;
I-keyword	User
I-keyword	profiles

# somedoc
I-title	Color
I-title	Appearance
I-title	:
I-title	The
I-title	Effects
I-title	of
I-title	Illumination
I-title	and
I-title	Spatial
I-title	Pattern
I-title	fl
B-author	Brian
I-author	A.
I-author	Wandell
I-affiliation	Psychology
I-affiliation	Department
I-affiliation	Stanford
I-affiliation	University
I-address	Stanford
I-address	,
I-address	CA
I-address	94305
I-date	November
I-date	8
I-date	,
I-date	1995
I-abstract	Abstract
I-abstract	The
I-abstract	color
I-abstract	we
I-abstract	perceive
I-abstract	at
I-abstract	each
I-abstract	point
I-abstract	in
I-abstract	an
I-abstract	image
I-abstract	depends
I-abstract	on
I-abstract	information
I-abstract	spread
I-abstract	across
I-abstract	the
I-abstract	three
I-abstract	spatial
I-abstract	arrays
I-abstract	of
I-abstract	cone
I-abstract	photoreceptors
I-abstract	.
I-abstract	I
I-abstract	describe
I-abstract	experiments
I-abstract	aimed
I-abstract	at
I-abstract	clarifying
I-abstract	how
I-abstract	information
I-abstract	is
I-abstract	integrated
I-abstract	across
I-abstract	the
I-abstract	spatial
I-abstract	arrays
I-abstract	to
I-abstract	yield
I-abstract	a
I-abstract	color
I-abstract	experience
I-abstract	.
I-abstract	We
I-abstract	have
I-abstract	found
I-abstract	that
I-abstract	changes
I-abstract	of
I-abstract	color
I-abstract	appearance
I-abstract	due
I-abstract	to
I-abstract	changes
I-abstract	of
I-abstract	the
I-abstract	ambient
I-abstract	illumination
I-abstract	and
I-abstract	the
I-abstract	pattern's
I-abstract	spatial
I-abstract	frequency
I-abstract	can
I-abstract	be
I-abstract	described
I-abstract	using
I-abstract	a
I-abstract	simple
I-abstract	set
I-abstract	of
I-abstract	optical
I-abstract	and
I-abstract	neural
I-abstract	transformations
I-abstract	.
I-abstract	Each
I-abstract	transformation
I-abstract	can
I-abstract	be
I-abstract	thought
I-abstract	of
I-abstract	having
I-abstract	two
I-abstract	parts
I-abstract	.
I-abstract	First
I-abstract	,
I-abstract	the
I-abstract	transformation
I-abstract	converts
I-abstract	the
I-abstract	color
I-abstract	representation
I-abstract	into
I-abstract	a
I-abstract	new
I-abstract	coordinate
I-abstract	frame
I-abstract	that
I-abstract	is
I-abstract	independent
I-abstract	of
I-abstract	the
I-abstract	image
I-abstract	contents
I-abstract	.
I-abstract	Second
I-abstract	,
I-abstract	the
I-abstract	transformation
I-abstract	scales
I-abstract	the
I-abstract	neural
I-abstract	responses
I-abstract	in
I-abstract	the
I-abstract	new
I-abstract	coordinate
I-abstract	frame
I-abstract	by
I-abstract	a
I-abstract	gain
I-abstract	factor
I-abstract	that
I-abstract	depends
I-abstract	on
I-abstract	the
I-abstract	image
I-abstract	contents
I-abstract	.

# somedoc
I-title	A
I-title	Cognitive
I-title	Model
I-title	of
I-title	Learning
I-title	to
I-title	Navigate
B-author	Diana
I-author	Gordon
I-affiliation	Naval
I-affiliation	Research
I-affiliation	Laboratory
I-affiliation	,
I-affiliation	Code
I-affiliation	5510
I-address	4555 
I-address	Overlook
I-address	Avenue
I-address	,
I-address	S.W.
I-address	Washington
I-address	,
I-address	D.C. 
I-address	20375
I-email	gordon@aic.nrl.navy.mil
B-author	Devika
I-author	Subramanian
I-affiliation	Department
I-affiliation	of
I-affiliation	Computer
I-affiliation	Science
I-affiliation	Rice
I-affiliation	University
I-address	Houston
I-address	,
I-address	TX
I-address	77005
I-email	devika@cs.rice.edu
I-abstract	Abstract
I-abstract	Ourgoal
I-abstract	istodevelop
I-abstract	acognitive
I-abstract	modelofhowhumans
I-abstract	acquire
I-abstract	skills
I-abstract	on
I-abstract	complex
I-abstract	cognitive
I-abstract	tasks
I-abstract	.
I-abstract	We
I-abstract	are
I-abstract	pursuing
I-abstract	this
I-abstract	goal
I-abstract	by
I-abstract	designing
I-abstract	computational
I-abstract	architectures
I-abstract	for
I-abstract	the
I-abstract	NRL
I-abstract	Navigation
I-abstract	task
I-abstract	,
I-abstract	which
I-abstract	requires
I-abstract	competent
I-abstract	sensorimotor
I-abstract	coordination
I-abstract	.
I-abstract	In
I-abstract	this
I-abstract	paper
I-abstract	,
I-abstract	we
I-abstract	analyze
I-abstract	the
I-abstract	NRL
I-abstract	Navigation
I-abstract	task
I-abstract	in
I-abstract	depth
I-abstract	.
I-abstract	We
I-abstract	then
I-abstract	use
I-abstract	data
I-abstract	from
I-abstract	experiments
I-abstract	with
I-abstract	human
I-abstract	subjects
I-abstract	learning
I-abstract	this
I-abstract	task
I-abstract	to
I-abstract	guide
I-abstract	us
I-abstract	in
I-abstract	constructing
I-abstract	a
I-abstract	cognitive
I-abstract	model
I-abstract	of
I-abstract	skill
I-abstract	acquisition
I-abstract	for
I-abstract	the
I-abstract	task
I-abstract	.
I-abstract	Verbal
I-abstract	protocol
I-abstract	data
I-abstract	augments
I-abstract	the
I-abstract	black
I-abstract	box
I-abstract	view
I-abstract	provided
I-abstract	by
I-abstract	execution
I-abstract	traces
I-abstract	of
I-abstract	inputs
I-abstract	and
I-abstract	outputs
I-abstract	.
I-abstract	Computational
I-abstract	experiments
I-abstract	allow
I-abstract	us
I-abstract	to
I-abstract	explore
I-abstract	a
I-abstract	space
I-abstract	of
I-abstract	alternative
I-abstract	architectures
I-abstract	for
I-abstract	the
I-abstract	task
I-abstract	,
I-abstract	guided
I-abstract	by
I-abstract	the
I-abstract	quality
I-abstract	of
I-abstract	fit
I-abstract	to
I-abstract	human
I-abstract	performance
I-abstract	data
I-abstract	.

# somedoc
I-title	Adaptable
I-title	Forward
I-title	Error
I-title	Correction
I-title	for
I-title	Multimedia
I-title	Data
I-title	Streams
B-author	B. 
I-author	Lamparter
I-author	,
B-author	Otto
I-author	Bohrer
I-author	,
B-author	W. 
I-author	Effelsberg
I-author	,
B-author	V. 
I-author	Turau
I-affiliation	Universitat
I-affiliation	Mannheim
I-address	Seminargebaude
I-address	A
I-address	5
I-address	D-68131
I-address	Mannheim
I-title	Adaptable
I-title	Forward
I-title	Error
I-title	Correction
I-title	for
I-title	Multimedia
I-title	Data
I-title	Streams
B-author	Bernd
I-author	Lamparter
I-author	,
B-author	Otto
I-author	Bohrer
I-affiliation	Praktische
I-affiliation	Informatik
I-affiliation	IV
I-affiliation	University
I-affiliation	of
I-affiliation	Mannheim
I-address	68131 
I-address	Mannheim
I-address	Germany
I-email	Email
I-email	:
I-email	lamparter@pi4.informatik.uni-mannheim.de
B-author	Wolfgang
I-author	Effelsberg
B-author	Volker
I-author	Turau
I-affiliation	International
I-affiliation	Computer
I-affiliation	Science
I-affiliation	Institute
I-address	1947 
I-address	Center
I-address	Street
I-address	Berkeley
I-address	,
I-address	California
I-address	94707
I-address	U.S.A.
I-email	Email
I-email	:
I-email	effelsberg@pi4.informatik.uni-mannheim.de
I-email	turau@prfhfb.fh-friedberg.de
I-abstract	Abstract
I-abstract	The
I-abstract	error
I-abstract	handling
I-abstract	method
I-abstract	in
I-abstract	traditional
I-abstract	communication
I-abstract	protocols
I-abstract	is
I-abstract	error
I-abstract	detection
I-abstract	and
I-abstract	retransmission
I-abstract	.
I-abstract	This
I-abstract	method
I-abstract	is
I-abstract	inappropriate
I-abstract	for
I-abstract	distributed
I-abstract	multimedia
I-abstract	systems
I-abstract	for
I-abstract	two
I-abstract	reasons
I-abstract	:
I-abstract	It
I-abstract	introduces
I-abstract	variable
I-abstract	delay
I-abstract	unacceptable
I-abstract	for
I-abstract	isochronous
I-abstract	streams
I-abstract	,
I-abstract	and
I-abstract	it
I-abstract	is
I-abstract	very
I-abstract	inefficient
I-abstract	and
I-abstract	difficult
I-abstract	to
I-abstract	use
I-abstract	in
I-abstract	the
I-abstract	multicast
I-abstract	environment
I-abstract	typical
I-abstract	for
I-abstract	many
I-abstract	multimedia
I-abstract	applications
I-abstract	.
I-abstract	We
I-abstract	propose
I-abstract	AdFEC
I-abstract	,
I-abstract	an
I-abstract	adaptable
I-abstract	Forward
I-abstract	Error
I-abstract	Correction
I-abstract	scheme
I-abstract	based
I-abstract	on
I-abstract	binary
I-abstract	polynomial
I-abstract	algebra
I-abstract	.
I-abstract	It
I-abstract	produces
I-abstract	an
I-abstract	adaptable
I-abstract	amount
I-abstract	of
I-abstract	redundancy
I-abstract	allowing
I-abstract	different
I-abstract	packet
I-abstract	types
I-abstract	to
I-abstract	be
I-abstract	protected
I-abstract	according
I-abstract	to
I-abstract	their
I-abstract	importance
I-abstract	.
I-abstract	The
I-abstract	scheme
I-abstract	was
I-abstract	implemented
I-abstract	in
I-abstract	the
I-abstract	framework
I-abstract	of
I-abstract	the
I-abstract	XMovie
I-abstract	project
I-abstract	and
I-abstract	proved
I-abstract	to
I-abstract	be
I-abstract	very
I-abstract	efficient
I-abstract	.

# somedoc
I-title	Sync
I-title	Classes
I-title	:
I-title	A
I-title	Framework
I-title	for
I-title	Optimal
I-title	Scheduling
I-title	of
I-title	Requests
I-title	in
I-title	Multimedia
I-title	Storage
I-title	Servers
B-author	Leana
I-author	Golubchik
B-author	V.S. 
I-author	Subrahmanian
B-author	Sherry
I-author	Marcus
B-author	Joachim
I-author	Biskup
I-abstract	Abstract
I-abstract	There
I-abstract	have
I-abstract	been
I-abstract	many
I-abstract	proposals
I-abstract	on
I-abstract	how
I-abstract	media
I-abstract	-
I-abstract	on
I-abstract	-
I-abstract	demand
I-abstract	servers
I-abstract	can
I-abstract	effectively
I-abstract	allow
I-abstract	clients
I-abstract	to
I-abstract	share
I-abstract	resources
I-abstract	.
I-abstract	In
I-abstract	this
I-abstract	paper
I-abstract	,
I-abstract	given
I-abstract	a
I-abstract	set
I-abstract	of
I-abstract	clients
I-abstract	,
I-abstract	we
I-abstract	show
I-abstract	how
I-abstract	these
I-abstract	clients
I-abstract	may
I-abstract	be
I-abstract	partitioned
I-abstract	into
I-abstract	\sync-classes"
I-abstract	-
I-abstract	sets
I-abstract	of
I-abstract	clients
I-abstract	who
I-abstract	can
I-abstract	be
I-abstract	serviced
I-abstract	through
I-abstract	allocation
I-abstract	of
I-abstract	a
I-abstract	single
I-abstract	set
I-abstract	of
I-abstract	resources
I-abstract	.
I-abstract	As
I-abstract	a
I-abstract	set
I-abstract	of
I-abstract	clients
I-abstract	may
I-abstract	be
I-abstract	partitioned
I-abstract	into
I-abstract	sync
I-abstract	-
I-abstract	classes
I-abstract	in
I-abstract	many
I-abstract	different
I-abstract	ways
I-abstract	,
I-abstract	we
I-abstract	show
I-abstract	that
I-abstract	a
I-abstract	very
I-abstract	large
I-abstract	class
I-abstract	of
I-abstract	cost
I-abstract	functions
I-abstract	may
I-abstract	be
I-abstract	used
I-abstract	to
I-abstract	determine
I-abstract	which
I-abstract	partition
I-abstract	to
I-abstract	choose
I-abstract	.
I-abstract	We
I-abstract	provide
I-abstract	algorithms
I-abstract	to
I-abstract	compute
I-abstract	such
I-abstract	optimal
I-abstract	splits
I-abstract	.
I-abstract	Our
I-abstract	framework
I-abstract	is
I-abstract	very
I-abstract	generic
I-abstract	in
I-abstract	the
I-abstract	following
I-abstract	ways
I-abstract	:
I-abstract	(
I-abstract	a
I-abstract	)
I-abstract	the
I-abstract	system
I-abstract	may
I-abstract	plug
I-abstract	-
I-abstract	in
I-abstract	any
I-abstract	cost
I-abstract	function
I-abstract	whatsoever
I-abstract	,
I-abstract	as
I-abstract	long
I-abstract	as
I-abstract	it
I-abstract	satisfies
I-abstract	four
I-abstract	common
I-abstract	-
I-abstract	sense
I-abstract	axioms
I-abstract	that
I-abstract	evaluate
I-abstract	costs
I-abstract	,
I-abstract	and
I-abstract	(
I-abstract	b
I-abstract	)
I-abstract	the
I-abstract	system
I-abstract	may
I-abstract	evaluate
I-abstract	the
I-abstract	future
I-abstract	anticipated
I-abstract	requests
I-abstract	of
I-abstract	a
I-abstract	user
I-abstract	using
I-abstract	any
I-abstract	user
I-abstract	model
I-abstract	(
I-abstract	e
I-abstract	.
I-abstract	g
I-abstract	.
I-abstract	a
I-abstract	Markovian
I-abstract	model
I-abstract	)
I-abstract	that
I-abstract	has
I-abstract	a
I-abstract	specified
I-abstract	I
I-abstract	/
I-abstract	O
I-abstract	interface
I-abstract	.
I-abstract	Thus
I-abstract	,
I-abstract	a
I-abstract	wide
I-abstract	variety
I-abstract	of
I-abstract	predictive
I-abstract	methods
I-abstract	(
I-abstract	of
I-abstract	what
I-abstract	the
I-abstract	user
I-abstract	will
I-abstract	do
I-abstract	)
I-abstract	and
I-abstract	a
I-abstract	wide
I-abstract	variety
I-abstract	of
I-abstract	costing
I-abstract	methods
I-abstract	may
I-abstract	be
I-abstract	used
I-abstract	within
I-abstract	our
I-abstract	framework
I-abstract	.

# somedoc
I-title	Automated
I-title	Detection
I-title	of
I-title	Influenza
I-title	Epidemics
I-title	with
I-title	Hidden
I-title	Markov
I-title	Models
B-author	Toni
I-author	M. 
I-author	Rath
B-author	Maximo
I-author	Carreras
B-author	Paola
I-author	Sebastiani
I-affiliation	Department
I-affiliation	of
I-affiliation	Computer
I-affiliation	Science
I-affiliation	University
I-affiliation	of
I-affiliation	Massachusetts
I-affiliation	at
I-address	Amherst
I-address	,
I-address	MA
I-address	01003
I-address	USA
I-email	trath@cs.umass.edu
I-affiliation	Department
I-affiliation	of
I-affiliation	Mathematics
I-affiliation	and
I-affiliation	Statistics
I-affiliation	University
I-affiliation	of
I-affiliation	Massachusetts
I-affiliation	at
I-affiliation	Amherst
I-affiliation	,
I-address	MA
I-address	01003
I-address	USA
I-email	fcarreras,sebasg@math.umass.edu
I-abstract	Abstract
I-abstract	.
I-abstract	We
I-abstract	present
I-abstract	a
I-abstract	method
I-abstract	for
I-abstract	automated
I-abstract	detection
I-abstract	of
I-abstract	influenza
I-abstract	epidemics
I-abstract	.
I-abstract	The
I-abstract	method
I-abstract	uses
I-abstract	Hidden
I-abstract	Markov
I-abstract	Models
I-abstract	with
I-abstract	an
I-abstract	Exponential
I-abstract	-
I-abstract	Gaussian
I-abstract	mixture
I-abstract	to
I-abstract	characterize
I-abstract	the
I-abstract	non
I-abstract	-
I-abstract	epidemic
I-abstract	and
I-abstract	epidemic
I-abstract	dynamics
I-abstract	in
I-abstract	a
I-abstract	time
I-abstract	series
I-abstract	of
I-abstract	influenza
I-abstract	-
I-abstract	like
I-abstract	illness
I-abstract	incidence
I-abstract	rates
I-abstract	.
I-abstract	Our
I-abstract	evaluation
I-abstract	on
I-abstract	real
I-abstract	data
I-abstract	shows
I-abstract	a
I-abstract	reduction
I-abstract	in
I-abstract	the
I-abstract	number
I-abstract	of
I-abstract	false
I-abstract	detections
I-abstract	compared
I-abstract	to
I-abstract	previous
I-abstract	approaches
I-abstract	and
I-abstract	increased
I-abstract	robustness
I-abstract	to
I-abstract	variations
I-abstract	in
I-abstract	the
I-abstract	data
I-abstract	.
I-keyword	Keywords
I-keyword	:
I-keyword	Cyclic
I-keyword	regression
I-keyword	,
I-keyword	Hidden
I-keyword	Markov
I-keyword	Models
I-keyword	,
I-keyword	Influenza
I-keyword	Surveillance
I-keyword	,
I-keyword	Time
I-keyword	Series
I-keyword	.

# somedoc
I-title	PARIS
I-title	:
I-title	A
I-title	Parallel
I-title	Inference
I-title	System
B-author	Sanda
I-author	Harabagiu
B-author	Dan
I-author	Moldovan
I-affiliation	University
I-affiliation	of
I-affiliation	Southern
I-affiliation	California
I-affiliation	Southern
I-affiliation	Methodist
I-affiliation	University
I-address	Los
I-address	Angeles
I-address	,
I-address	California
I-address	Dallas
I-address	,
I-address	Texas
I-address	75275-0122
I-email	harabagi@usc.edu
I-email	moldovan@seas.smu.edu
I-abstract	Abstract
I-abstract	This
I-abstract	paper
I-abstract	presents
I-abstract	an
I-abstract	inferential
I-abstract	system
I-abstract	based
I-abstract	on
I-abstract	abductive
I-abstract	interpretation
I-abstract	of
I-abstract	text
I-abstract	.
I-abstract	Inference
I-abstract	to
I-abstract	the
I-abstract	best
I-abstract	explanation
I-abstract	is
I-abstract	performed
I-abstract	by
I-abstract	the
I-abstract	recognition
I-abstract	of
I-abstract	the
I-abstract	most
I-abstract	economic
I-abstract	semantic
I-abstract	paths
I-abstract	produced
I-abstract	by
I-abstract	the
I-abstract	propagation
I-abstract	of
I-abstract	markers
I-abstract	on
I-abstract	a
I-abstract	very
I-abstract	large
I-abstract	linguistic
I-abstract	knowledge
I-abstract	base
I-abstract	.
I-abstract	The
I-abstract	propagation
I-abstract	of
I-abstract	markers
I-abstract	is
I-abstract	controlled
I-abstract	by
I-abstract	their
I-abstract	intrinsic
I-abstract	propagation
I-abstract	rules
I-abstract	,
I-abstract	devised
I-abstract	from
I-abstract	plausible
I-abstract	semantic
I-abstract	relation
I-abstract	chains
I-abstract	.
I-abstract	An
I-abstract	interpretation
I-abstract	is
I-abstract	inferred
I-abstract	whenever
I-abstract	two
I-abstract	markers
I-abstract	collide
I-abstract	.
I-abstract	The
I-abstract	trajectories
I-abstract	of
I-abstract	the
I-abstract	two
I-abstract	colliding
I-abstract	markers
I-abstract	represent
I-abstract	the
I-abstract	abductive
I-abstract	tree
I-abstract	,
I-abstract	where
I-abstract	each
I-abstract	marker
I-abstract	propagation
I-abstract	stands
I-abstract	for
I-abstract	an
I-abstract	implication
I-abstract	from
I-abstract	the
I-abstract	knowledge
I-abstract	base
I-abstract	.
I-abstract	Markers
I-abstract	propagate
I-abstract	semantic
I-abstract	constrains
I-abstract	throughout
I-abstract	the
